Date,Close,High,Low,Open,Volume
2019/4/3,46.7948494,47.07032311,46.26785049,46.29180631,93087200
2019/4/4,46.87630463,47.03919258,46.26546749,46.66071312,76457200
2019/4/5,47.19008636,47.21404219,46.93377297,47.05833666,74106400
2019/4/8,47.93267441,47.96381259,47.03198816,47.05115209,103526800
2019/4/9,47.78895187,48.59142446,47.72427407,47.9853794,143072800
2019/4/10,48.05724716,48.08599489,47.47276006,47.59253188,86781200
2019/4/11,47.65719986,48.14826498,47.53503394,48.11233491,83603200
2019/4/12,47.63803864,47.94226006,47.00085538,47.71708847,111042800
2019/4/15,47.7242775,47.87279704,47.43203397,47.5685756,70146400
2019/4/16,47.72907257,48.23690394,47.56378687,47.77937835,102785600
2019/4/17,48.65849686,48.71838276,47.57575867,47.79853248,115627200
2019/4/18,48.83335876,48.9028248,48.51237122,48.65609518,96783200
2019/4/22,48.99386215,49.09207593,48.46926098,48.58663868,77758000
2019/4/23,49.70051575,49.76519356,48.84294904,48.96990688,93292000
2019/4/24,49.62385941,49.9400551,49.59750946,49.6717674,70162400
2019/4/25,49.17351913,49.76758635,49.13519127,49.54481252,74172800
2019/4/26,48.93877029,49.10645012,48.41656322,49.0824943,74596400
2019/4/29,49.01301956,49.33879903,48.83336185,48.96271379,88818800
2019/4/30,48.06922531,48.72317847,47.69553779,48.64173451,186139600
2019/5/1,50.42871857,51.57613078,50.11970528,50.27541081,259309200
2019/5/2,50.10055542,50.93895824,49.85622352,50.26584113,127985200
2019/5/3,50.72335815,50.7449162,50.35925085,50.51735051,83569600
2019/5/6,49.94005585,50.0262917,48.74712957,48.93636743,129772400
2019/5/7,48.59382248,49.68614088,48.10754919,49.31724529,155054800
2019/5/8,48.60340881,49.18789595,48.32793506,48.36386515,105358000
2019/5/9,48.08119965,48.31115949,47.10865305,48.00454393,139634400
2019/5/10,47.41510773,47.81668938,46.35465493,47.47282092,164834800
2019/5/13,44.65937424,45.56352565,43.96923755,45.1379032,229722400
2019/5/14,45.36633682,45.61641996,44.58482197,44.82528808,146118800
2019/5/15,45.90978622,46.10937352,44.73150383,44.79162035,106178800
2019/5/16,45.70780945,46.28252344,45.40963008,45.66693064,132125600
2019/5/17,45.44809723,45.90498139,44.90945179,44.95033059,131516400
2019/5/20,44.02694321,44.32993288,43.35123396,44.13034555,154449200
2019/5/21,44.87098694,45.20763809,44.41409903,44.53914246,113459200
2019/5/22,43.95240021,44.6569679,43.89709402,44.40447772,118994400
2019/5/23,43.20214081,43.41374848,42.75727705,43.23580592,146118800
2019/5/24,43.03622437,43.79850157,42.95205975,43.33199668,94858800
2019/5/28,42.85826874,43.42576884,42.7813215,43.02419092,111792800
2019/5/29,42.65388489,43.12760347,42.32204044,42.42303578,113924800
2019/5/30,42.87509918,43.09873086,42.48313833,42.79093459,84873600
2019/5/31,42.0983963,42.80055678,42.07915858,42.37733415,108174400
2019/6/3,41.67277145,42.78372354,40.94415954,42.22584416,161584400
2019/6/4,43.19733047,43.24301962,41.96614521,42.18737358,123872000
2019/6/5,43.89468384,44.48382877,43.55803274,44.31309621,119093600
2019/6/6,44.53913116,44.59924769,43.80089848,44.02453386,90105200
2019/6/7,45.72462463,46.15025063,44.67138568,44.84932823,122737600
2019/6/10,46.30896378,46.97986261,46.0781147,46.12380384,104883600
2019/6/11,46.84520721,47.1313625,46.55424525,46.85723125,107731600
2019/6/12,46.69610596,47.12413526,46.50373237,46.63839278,73012800
2019/6/13,46.68649673,47.32132716,46.5542433,46.81875384,86698400
2019/6/14,46.34743118,46.55182514,45.76069339,46.06127598,75046000
2019/6/17,46.62397003,46.88127051,46.21036806,46.38590728,58676400
2019/6/18,47.72049713,48.16295388,46.94138931,47.14337996,106204000
2019/6/19,47.58102417,48.06436336,47.44636375,48.01626721,84496800
2019/6/20,47.96336746,48.239902,47.61949905,48.18218881,86056000
2019/6/21,47.79985809,48.29762475,47.64836325,47.80466844,191202400
2019/6/24,47.7517662,48.13170314,47.65317421,47.7421455,72881600
2019/6/25,47.02796173,47.91527865,46.96062784,47.71569132,84281200
2019/6/26,48.04512024,48.33127544,47.45597912,47.55697442,104270000
2019/6/27,48.03071213,48.47076564,47.98983332,48.16296558,83598800
2019/6/28,47.5930481,47.97298496,47.38384377,47.775801,124442400
2019/7/1,48.46594238,49.17291329,48.24952069,48.85549628,109012000
2019/7/2,48.74969482,48.84588347,48.42025742,48.43228146,67740800
2019/7/3,49.15367508,49.16088877,48.7400731,48.88194722,45448000
2019/7/5,49.11039352,49.31479119,48.79057315,48.89878584,69062000
2019/7/8,48.09803391,48.42987465,47.71088331,48.28800052,101354400
2019/7/9,48.39139938,48.45632259,47.80706485,47.90084648,82312000
2019/7/10,48.86992645,48.99015951,48.46834849,48.53808572,71588400
2019/7/11,48.51403809,49.14886847,48.50442106,48.88916463,80767200
2019/7/12,48.88676834,49.05509391,48.62225411,48.68237065,70380800
2019/7/15,49.34605408,49.50475893,49.05508846,49.07672953,67789600
2019/7/16,49.17531967,49.56247026,48.93485356,49.19696074,67467200
2019/7/17,48.89877701,49.31718562,48.87953928,49.06710252,56430000
2019/7/18,49.45426178,49.50716462,48.98294658,49.05508715,74162400
2019/7/19,48.71603394,49.65625741,48.66072775,49.48552484,83717200
2019/7/22,49.82938766,49.831791,48.96130486,48.97092189,89111600
2019/7/23,50.21893311,50.23576749,49.84620996,50.12755849,73420800
2019/7/24,50.17805099,50.29347367,49.81735191,49.93758494,59966400
2019/7/25,49.78129959,50.3151347,49.71156236,50.23097008,55638400
2019/7/26,49.95443726,50.43296253,49.8101561,49.89191371,70475600
2019/7/29,50.42092896,50.65177802,50.12275335,50.1275637,86693600
2019/7/30,50.20451355,50.53635795,49.85102808,50.1997032,135742800
2019/7/31,51.22889709,53.23198018,50.81048842,52.0416737,277125600
2019/8/1,50.12034607,52.42882203,49.71396145,51.43569589,216071600
2019/8/2,49.05990601,49.63942665,48.48519204,49.42300858,163448400
2019/8/5,46.49171448,47.76858887,46.30896156,47.60988403,209572000
2019/8/6,47.37182617,47.62912668,46.66004483,47.20590396,143299200
2019/8/7,47.86237717,47.98742058,46.60714734,46.98948761,133457600
2019/8/8,48.91802597,48.94207405,47.94654436,48.14132135,108038000
2019/8/9,48.51490784,48.94214726,48.1045594,48.58973496,98478800
2019/8/12,48.39181519,48.77078319,48.07077965,48.18422844,89927600
2019/8/13,50.44112015,51.20629341,48.39180501,48.52215212,188874000
2019/8/14,48.93974686,49.83043877,48.90112521,49.03871344,146189600
2019/8/15,48.69594955,49.51663919,48.19629173,49.111123,108909600
2019/8/16,49.84492111,50.00423264,49.20285006,49.30905774,110481600
2019/8/19,50.7742424,51.34872382,50.6969991,50.8394123,97654400
2019/8/20,50.77664185,51.49836859,50.76698828,50.90216034,107537200
2019/8/21,51.32698822,51.57078043,51.07595491,51.4114726,86141600
2019/8/22,51.28354645,51.76147735,50.87078543,51.45975264,89014800
2019/8/23,48.91319656,51.18458109,48.51733389,50.55216359,187272000
2019/8/26,49.84250259,50.01146767,49.49732766,49.69043218,104174400
2019/8/27,49.28008652,50.33974338,49.12801611,50.17319078,103493200
2019/8/28,49.61077881,49.65664155,49.07733163,49.26560754,63755200
2019/8/29,50.45077515,50.52560596,49.883535,50.32767281,83962000
2019/8/30,50.38560486,50.79836212,50.01387802,50.72836362,84573600
2019/9/3,49.65180969,49.96077545,49.29456872,49.82801586,80092000
2019/9/4,50.49422836,50.56422687,50.04284943,50.30112383,76752400
2019/9/5,51.48147202,51.64802463,51.05422883,51.17250623,95654800
2019/9/6,51.47664261,51.75664399,51.2956078,51.66733467,77449200
2019/9/9,51.69630432,52.24423742,50.94802925,51.85802832,109237600
2019/9/10,52.30699158,52.3263024,51.10250897,51.62147396,127111600
2019/9/11,53.97010422,53.9990723,52.55561856,52.63769048,177158400
2019/9/12,53.84941101,54.65320607,53.7938947,54.26217203,128906800
2019/9/13,52.80182266,53.29423575,52.38423671,53.10354736,159053200
2019/9/16,53.07939911,53.1349191,52.51457145,52.55560556,84632400
2019/9/17,53.27251053,53.3014786,52.89113008,53.09389187,73274800
2019/9/18,53.77215958,53.7914704,52.96836469,53.35939865,101360000
2019/9/19,53.33526611,54.0111264,53.19284928,53.58871188,88242400
2019/9/20,52.5556221,53.72148696,52.49286468,53.43666057,221652400
2019/9/23,52.79457474,53.06491886,52.53629666,52.85009104,76662000
2019/9/24,52.54354477,53.70458452,52.42527104,53.35216844,124763200
2019/9/25,53.35216141,53.46561018,52.41319441,52.75354071,87613600
2019/9/26,53.07699585,53.33044534,52.82113389,53.10354777,75334000
2019/9/27,52.81870651,53.33525891,52.44697972,53.2338762,101408000
2019/9/30,54.06182098,54.20906277,53.29423149,53.32078341,103909600
2019/10/1,54.21147919,55.08768889,54.11734123,54.32734412,139223200
2019/10/2,52.85250854,53.96768175,52.60388403,53.84216325,138449200
2019/10/3,53.30148697,53.33527999,51.92803538,52.72458574,114426000
2019/10/4,54.79560852,54.91147344,54.04250498,54.46491949,138478800
2019/10/7,54.80768967,55.50044842,54.51320605,54.61700127,122306000
2019/10/8,54.16561127,55.04906198,54.1487166,54.50837373,111820000
2019/10/9,54.80043411,54.98388136,54.46491647,54.80043411,74770400
2019/10/10,55.5390625,55.62354688,54.86561466,55.01768139,113013600
2019/10/11,57.01631165,57.36148292,56.07492842,56.22941131,166795600
2019/10/14,56.93424988,57.47977056,56.64459487,56.70011119,96427600
2019/10/15,56.80148315,57.36389472,56.69527548,57.05975757,87360000
2019/10/16,56.57217026,56.78217314,56.28975639,56.33079051,73903200
2019/10/17,56.79182434,57.00182353,56.36699733,56.7459616,67585200
2019/10/18,57.06458664,57.3470005,56.55285907,56.62527373,97433600
2019/10/21,58.054245,58.17010993,57.28424665,57.33252187,87247200
2019/10/22,57.92148972,58.46217803,57.8394178,58.2111447,82293600
2019/10/23,58.69873047,58.71321635,58.22562818,58.43804356,75828800
2019/10/24,58.79528809,59.08977172,58.36804484,59.01976952,69275200
2019/10/25,59.51942444,59.55562993,58.62632002,58.69390606,73477200
2019/10/28,60.11562729,60.1639025,59.55321203,59.72217712,96572800
2019/10/29,58.72527313,60.28458782,58.55148311,60.09631192,142839600
2019/10/30,58.7180481,59.21046494,58.22322246,59.08011779,124522000
2019/10/31,60.04561996,60.14458654,57.26975309,59.67872543,139162000
2019/11/1,61.74976349,61.77631172,60.14217362,60.23389542,151125200
2019/11/4,62.1552887,62.23977309,61.64356478,62.1142509,103272000
2019/11/5,62.06597137,62.3218333,61.87045438,62.04665687,79897600
2019/11/6,62.09251785,62.15286278,61.64113895,61.97906909,75864400
2019/11/7,62.80915451,63.03189385,62.48957487,62.64210185,94940400
2019/11/8,62.98104858,63.05367696,62.18452296,62.62999421,69986400
2019/11/11,63.4797821,63.54514764,62.53072952,62.53556895,81821200
2019/11/12,63.42168045,63.62263128,63.16989714,63.32241674,87388800
2019/11/13,64.02937317,64.10442497,63.2062194,63.22074508,102734400
2019/11/14,63.58632278,64.12863444,63.4555843,63.8550552,89182800
2019/11/15,64.34166718,64.3465066,63.67588008,63.83808589,100206400
2019/11/18,64.66610718,64.7459984,63.97126851,64.35136693,86703200
2019/11/19,64.46997833,64.88397476,64.25208587,64.85976284,76167200
2019/11/20,63.71947098,64.419149,63.04399749,64.28841791,106234400
2019/11/21,63.43380356,63.91801257,63.23285268,63.84053735,121395200
2019/11/22,63.37809372,63.71703842,63.15051498,63.57419771,65325200
2019/11/25,64.48936462,64.50631371,63.55726096,63.6032614,84020400
2019/11/26,63.98577881,64.68061731,63.55240983,64.62735404,105207600
2019/11/27,64.84524536,64.87914353,64.23272149,64.29808702,65235600
2019/11/29,64.70240021,64.88397851,64.37555779,64.54503383,46617600
2019/12/2,63.95429993,64.94450605,63.78240787,64.70724107,94487200
2019/12/3,62.81399918,62.83336428,62.04894827,62.53799657,114430400
2019/12/4,63.36840057,63.74850624,63.11177051,63.20619477,67181600
2019/12/5,64.29807281,64.37313196,63.6080813,63.86471133,74424400
2019/12/6,65.54009247,65.61030483,64.71451542,64.75809984,106075600
2019/12/9,64.62251282,65.56187173,64.13588059,65.36819115,128042400
2019/12/10,65.00018311,65.38512816,64.36586346,65.02923445,90420400
2019/12/11,65.55462646,65.63452508,65.00505196,65.08010376,78756800
2019/12/12,65.72167206,65.98798843,64.71936348,64.83072945,137310400
2019/12/13,66.61502838,66.65134257,65.59334745,65.7216625,133587600
2019/12/16,67.75534058,67.98050331,67.05808604,67.06292547,128186000
2019/12/17,67.88850403,68.21776251,67.49871205,67.68513719,114158400
2019/12/18,67.7263031,68.24924965,67.57619951,67.74082878,116028400
2019/12/19,67.7940979,68.07494,67.53505171,67.66820622,98369200
2019/12/20,67.65364838,68.43080137,67.44059534,68.32912166,275978000
2019/12/23,68.75765228,68.81817839,67.87881209,67.91754969,98572000
2019/12/24,68.82302856,68.97313953,68.49619347,68.92471568,48478800
2019/12/26,70.18850708,70.20545617,68.92714487,68.95619623,93121200
2019/12/27,70.1618576,71.17143628,69.75512395,70.48143721,146266000
2019/12/30,70.57826996,70.86153535,69.05301524,70.0795355,144114400
2019/12/31,71.09395599,71.10121883,70.09406363,70.19332732,100805600
2020/1/2,72.71607208,72.77659819,71.46681225,71.72101896,135480400
2020/1/3,72.00911713,72.77174459,71.78396179,71.94132818,146322800
2020/1/6,72.58290863,72.62164623,70.87607527,71.12786596,118387200
2020/1/7,72.24153137,72.84920836,72.02121549,72.5925783,108872000
2020/1/8,73.40364075,73.70627128,71.94375137,71.94375137,132079200
2020/1/9,74.96281433,75.15649497,74.1323977,74.38418105,170108400
2020/1/10,75.13228607,75.6988171,74.62871196,75.19765902,140644800
2020/1/13,76.73742676,76.76406209,75.33080045,75.44943666,121532000
2020/1/14,75.70119476,76.88508871,75.57772656,76.67445909,161954400
2020/1/15,75.37679291,76.38394823,74.94342391,75.50026853,121923600
2020/1/16,76.32099915,76.4323725,75.55837166,75.92152831,108829200
2020/1/17,77.16593933,77.16835535,76.26288724,76.57035718,137816400
2020/1/21,76.64299011,77.23614145,76.50498883,76.79309366,110843200
2020/1/22,76.91661072,77.47102476,76.82218641,77.12965649,101832400
2020/1/23,77.28701019,77.36690141,76.42027208,76.96985394,104472000
2020/1/24,77.06427002,78.27963175,76.87300543,77.53395326,146537600
2020/1/27,74.79817963,75.48090862,73.81281265,75.06691204,161940000
2020/1/28,76.91414642,77.08603848,75.58257224,75.68183593,162234000
2020/1/29,78.52416229,79.37395134,77.80753514,78.55079763,216229200
2020/1/30,78.41036224,78.46362551,77.17078872,77.60415773,126743200
2020/1/31,74.9337616,78.12227353,74.63839383,77.69859068,199588400
2020/2/3,74.72795105,75.89731215,73.168798,73.67237194,173788400
2020/2/4,77.19499969,77.38626427,75.93121426,76.33794794,136616400
2020/2/5,77.82448578,78.62585099,77.2192246,78.32563642,118826800
2020/2/6,78.7347641,78.73718751,77.53635184,78.09561237,105425600
2020/2/7,77.66456604,78.48239315,77.17192793,78.23243405,117684000
2020/2/10,78.03344727,78.03344727,76.16482298,76.24490381,109348800
2020/2/11,77.56264496,78.60374012,77.3442353,78.53093937,94323200
2020/2/12,79.40460205,79.40945297,78.01404818,78.01404818,113730400
2020/2/13,78.83912659,79.16674472,78.47025717,78.67410664,94747600
2020/2/14,78.85855103,79.10851012,78.3489236,78.8075831,80113600
2020/2/18,77.41461182,77.59662109,76.3492473,76.53125658,152531200
2020/2/19,78.53578949,78.76633754,77.65729255,77.65729255,93984000
2020/2/20,77.73008728,78.7857425,77.22288902,78.29553355,100566000
2020/2/21,75.97068024,77.76651129,75.35185157,77.32240444,129554000
2020/2/24,72.36204529,73.81811975,70.190072,72.13878468,222195200
2020/2/25,69.91095734,73.41767156,69.43773777,73.03424203,230673600
2020/2/26,71.02001953,72.28923358,69.52754492,69.53482499,198054800
2020/2/27,66.37752533,69.40616045,66.24162575,68.21703541,320605600
2020/2/28,66.33872986,67.56426329,62.2156159,62.43160377,426510000
2020/3/2,72.51491547,73.15316246,67.39681596,68.50343167,341397200
2020/3/3,70.2118988,73.77442519,69.35766388,73.69434437,319475600
2020/3/4,73.46863556,73.62880458,71.136494,71.93976087,219178400
2020/3/5,71.08554077,72.69449643,70.71909309,71.71650029,187572800
2020/3/6,70.14151001,70.57590749,68.2486168,68.43547696,226176800
2020/3/9,64.59387207,67.48660158,63.82457639,64.00658564,286744800
2020/3/10,69.24601746,69.51296581,65.37043395,67.25605432,285290000
2020/3/11,66.84108734,68.24620108,65.97472138,67.3167436,255598800
2020/3/12,60.24021149,65.52333474,60.18439635,62.11126834,418474000
2020/3/13,67.45748901,67.93071608,61.38565876,64.28325062,370732000
2020/3/16,58.77928925,62.87327958,58.24296696,58.71619033,322423600
2020/3/17,61.36381531,62.51653692,57.85467515,60.06548111,324056000
2020/3/18,59.86164093,60.66976261,57.54405526,58.18715696,300233600
2020/3/19,59.40297699,61.35896952,58.8763639,60.03636945,271857200
2020/3/20,55.6317482,61.11386719,55.33082484,59.98540736,401693200
2020/3/23,54.44989395,55.45215955,51.59598983,55.3502348,336752800
2020/3/24,59.91259003,60.10915942,56.8596879,57.35960602,287531200
2020/3/25,59.58255386,62.67185674,59.28648516,60.8517641,303602000
2020/3/26,62.71796036,62.77620095,59.78639764,59.82522717,252087200
2020/3/27,60.12130356,62.09428153,59.95385444,61.33712415,204216800
2020/3/30,61.83705902,62.00936281,60.52416424,60.84935704,167976400
2020/3/31,61.71084595,63.70081316,61.15511262,62.02875857,197002000
2020/4/1,58.46381378,60.35913667,58.03184535,59.82038885,176218400
2020/4/2,59.4393692,59.49275888,57.49065701,58.32547341,165934000
2020/4/3,58.58514404,59.62623543,57.99300663,58.92246774,129880000
2020/4/6,63.69596863,63.85127936,60.51930085,60.88817033,201820400
2020/4/7,62.95822906,65.93590598,62.85387884,65.71748889,202887200
2020/4/8,64.56960297,64.8850827,63.3950375,63.76147775,168895200
2020/4/9,65.03554535,65.54032184,64.23713674,65.20785278,161834800
2020/4/13,66.31203461,66.42124312,64.51135323,65.11319979,131022800
2020/4/14,69.66100311,69.95222087,67.47689214,67.95011915,194994800
2020/4/15,69.02519989,69.4862886,68.10302247,68.53256172,131154400
